"user_id","created_at","id","amount_usd"
126519.0,"2025-11-13 21:25:04.685",3.4525074E7,504.2
124406.0,"2025-11-13 22:27:07.275",3.4525666E7,267.87
125076.0,"2025-11-13 23:58:59.803",3.4527295E7,368.83
125076.0,"2025-11-13 23:59:43.313",3.4527359E7,688.3
126331.0,"2025-11-14 00:25:01.520",3.4527671E7,644.41
124406.0,"2025-11-14 00:52:52.245",3.4527187E7,116.23
124617.0,"2025-11-14 01:04:26.295",3.4527742E7,405.62
124627.0,"2025-11-14 01:32:20.070",3.4528239E7,668.0
124627.0,"2025-11-14 01:32:21.696",3.4528339E7,984.0
124627.0,"2025-11-14 01:33:42.641",3.4527934E7,263.0
124627.0,"2025-11-14 01:38:31.122",3.4528057E7,867.0
124627.0,"2025-11-14 01:39:34.776",3.4528192E7,431.0
124627.0,"2025-11-14 01:40:11.760",3.4528697E7,759.0
124627.0,"2025-11-14 01:42:29.334",3.4528161E7,17.0
124627.0,"2025-11-14 01:43:38.942",3.4528834E7,600.0
124627.0,"2025-11-14 01:44:03.682",3.4528199E7,30.0
124627.0,"2025-11-14 01:44:15.438",3.4528093E7,659.0
124627.0,"2025-11-14 01:44:18.471",3.4528637E7,988.0
124627.0,"2025-11-14 01:44:19.599",3.4528061E7,262.0
124627.0,"2025-11-14 01:44:20.720",3.4527996E7,136.0
124627.0,"2025-11-14 01:45:06.210",3.4528118E7,549.0
124627.0,"2025-11-14 01:45:09.841",3.4528715E7,281.0
124627.0,"2025-11-14 01:45:44.394",3.4528039E7,499.0
124627.0,"2025-11-14 01:46:16.404",3.4528126E7,624.0
124107.0,"2025-11-14 01:55:43.113",3.4528347E7,985.45
124107.0,"2025-11-14 01:55:46.319",3.4528959E7,356.08
126661.0,"2025-11-14 02:17:49.545",3.4528516E7,664.0
124534.0,"2025-11-14 02:19:31.870",3.4528415E7,472.83
125090.0,"2025-11-14 03:49:48.862",3.4529497E7,574.3
124476.0,"2025-11-14 03:56:06.860",3.4529506E7,935.98
124369.0,"2025-11-14 04:46:28.595",3.4530636E7,117.45
124369.0,"2025-11-14 04:46:29.248",3.4530671E7,37.94
124369.0,"2025-11-14 04:47:29.299",3.4530004E7,21.91
124369.0,"2025-11-14 04:47:34.211",3.4529829E7,317.61
124055.0,"2025-11-14 05:46:02.663",3.4531312E7,115.66
124055.0,"2025-11-14 05:46:12.208",3.4530679E7,480.45
124055.0,"2025-11-14 05:46:47.929",3.4530486E7,303.24
124055.0,"2025-11-14 05:46:52.342",3.4530605E7,679.95
124055.0,"2025-11-14 05:47:08.837",3.4530407E7,850.29
124055.0,"2025-11-14 05:47:12.595",3.4530645E7,628.15
124055.0,"2025-11-14 05:47:35.233",3.4531093E7,7.23
124055.0,"2025-11-14 05:48:33.176",3.453044E7,932.73
124055.0,"2025-11-14 05:48:35.386",3.4530596E7,64.18
124055.0,"2025-11-14 05:48:49.678",3.4530984E7,325.05
124055.0,"2025-11-14 05:49:36.426",3.4530987E7,597.75
124055.0,"2025-11-14 05:49:51.867",3.4530803E7,351.17
125404.0,"2025-11-14 07:30:32.598",3.4531214E7,447.62
126661.0,"2025-11-14 08:29:03.509",3.4531957E7,508.2
125871.0,"2025-11-14 09:33:04.422",3.453261E7,412.93
124369.0,"2025-11-14 10:34:12.474",3.4532666E7,644.91
124294.0,"2025-11-14 11:15:56.802",3.4533498E7,564.23
124294.0,"2025-11-14 11:16:03.236",3.4533434E7,228.09
124682.0,"2025-11-14 11:17:00.227",3.4533057E7,887.41
124899.0,"2025-11-14 12:07:31.241",3.4534388E7,772.42
125871.0,"2025-11-14 12:37:31.074",3.4534541E7,585.26
126004.0,"2025-11-14 12:41:05.293",3.4533827E7,557.37
124939.0,"2025-11-14 12:53:32.948",3.453454E7,465.32
124939.0,"2025-11-14 12:53:55.470",3.4533957E7,583.27
123900.0,"2025-11-14 13:01:04.670",3.4534474E7,903.59
123900.0,"2025-11-14 13:01:07.161",3.4533949E7,959.47
124392.0,"2025-11-14 13:02:19.484",3.4534475E7,430.84
123900.0,"2025-11-14 13:02:37.964",3.4534566E7,722.86
123900.0,"2025-11-14 13:02:48.329",3.4534819E7,287.33
124670.0,"2025-11-14 13:12:34.563",3.4534968E7,479.0
125486.0,"2025-11-14 13:59:04.107",3.4534801E7,645.01
125486.0,"2025-11-14 13:59:04.197",3.4535155E7,820.99
127142.0,"2025-11-14 14:24:06.984",3.45352E7,285.0
127142.0,"2025-11-14 14:24:07.054",3.453516E7,901.0
127142.0,"2025-11-14 14:24:15.740",3.4535338E7,979.0
127142.0,"2025-11-14 14:24:15.840",3.4534783E7,118.0
126661.0,"2025-11-14 16:28:15.524",3.4536198E7,9.55
126451.0,"2025-11-14 16:54:37.967",3.4537059E7,481.4
123925.0,"2025-11-14 18:00:14.426",3.4537837E7,127.22
125258.0,"2025-11-14 18:43:56.541",3.4537783E7,151.52
124762.0,"2025-11-14 19:17:19.395",3.4537925E7,607.13
124677.0,"2025-11-14 19:25:34.860",3.4538519E7,731.58
124677.0,"2025-11-14 19:28:41.155",3.453825E7,805.27
124677.0,"2025-11-14 19:30:13.001",3.4538775E7,117.71
124677.0,"2025-11-14 19:40:02.058",3.4538633E7,359.71
124677.0,"2025-11-14 19:41:09.046",3.453892E7,186.46
124677.0,"2025-11-14 19:41:09.975",3.4538477E7,50.3
124677.0,"2025-11-14 19:41:10.857",3.4538996E7,902.22
124677.0,"2025-11-14 19:42:01.688",3.453824E7,752.73
124677.0,"2025-11-14 19:42:19.514",3.4538547E7,797.36
124677.0,"2025-11-14 19:43:20.869",3.4539151E7,75.58
124677.0,"2025-11-14 19:43:26.438",3.4538253E7,905.73
124677.0,"2025-11-14 19:43:43.163",3.4538981E7,119.11
124677.0,"2025-11-14 19:45:21.084",3.4538344E7,22.57
124677.0,"2025-11-14 19:53:01.637",3.4539008E7,323.57
124677.0,"2025-11-14 19:54:33.942",3.4538677E7,566.08
124677.0,"2025-11-14 19:55:31.987",3.4538864E7,316.92
124677.0,"2025-11-14 19:58:03.449",3.4538396E7,654.36
124677.0,"2025-11-14 20:01:14.313",3.4538459E7,570.34
124677.0,"2025-11-14 20:09:00.519",3.453859E7,960.4
124677.0,"2025-11-14 20:09:07.529",3.4538459E7,834.01
124677.0,"2025-11-14 20:09:08.350",3.4538516E7,914.53
124677.0,"2025-11-14 20:09:25.860",3.4538644E7,848.82
124677.0,"2025-11-14 20:10:30.173",3.4538509E7,438.77
124677.0,"2025-11-14 20:12:33.633",3.453849E7,641.1
124677.0,"2025-11-14 20:12:33.649",3.4539199E7,841.49
124677.0,"2025-11-14 20:12:35.909",3.4539152E7,363.36
124677.0,"2025-11-14 20:12:56.881",3.4538484E7,45.35
126031.0,"2025-11-14 20:14:14.369",3.4538588E7,902.73
124677.0,"2025-11-14 20:14:53.708",3.4538442E7,245.56
124677.0,"2025-11-14 20:15:12.056",3.4538758E7,530.67
124369.0,"2025-11-14 20:15:14.876",3.4539355E7,925.52
124369.0,"2025-11-14 20:17:23.361",3.4539331E7,419.53
125635.0,"2025-11-14 20:18:16.405",3.4539334E7,571.31
125635.0,"2025-11-14 20:18:20.263",3.453928E7,526.31
125635.0,"2025-11-14 20:19:06.597",3.4538963E7,992.06
124369.0,"2025-11-14 20:21:25.009",3.4539239E7,298.96
124677.0,"2025-11-14 20:26:15.450",3.4538731E7,800.29
124677.0,"2025-11-14 20:26:54.332",3.4538662E7,441.17
124677.0,"2025-11-14 20:26:55.068",3.4539329E7,623.42
125635.0,"2025-11-14 20:28:04.269",3.4538631E7,802.49
124677.0,"2025-11-14 20:29:14.007",3.4539489E7,719.41
124677.0,"2025-11-14 20:29:56.218",3.4539241E7,389.45
124677.0,"2025-11-14 20:29:57.188",3.453889E7,183.29
124677.0,"2025-11-14 20:42:26.153",3.4539271E7,744.78
124677.0,"2025-11-14 20:42:28.023",3.4538904E7,897.44
124677.0,"2025-11-14 20:43:17.215",3.4538904E7,103.19
124677.0,"2025-11-14 20:45:21.412",3.4538889E7,120.25
124677.0,"2025-11-14 20:54:21.925",3.4539224E7,282.58
124677.0,"2025-11-14 20:55:38.097",3.4539206E7,967.84
124677.0,"2025-11-14 20:55:56.717",3.4539069E7,487.79
124677.0,"2025-11-14 20:55:57.771",3.4538966E7,795.4
124677.0,"2025-11-14 20:55:58.680",3.4539817E7,987.15
124677.0,"2025-11-14 20:57:19.848",3.4539195E7,64.8
124677.0,"2025-11-14 20:59:10.887",3.4539401E7,828.7
124677.0,"2025-11-14 20:59:33.316",3.4539023E7,546.83
124677.0,"2025-11-14 21:14:35.170",3.4539675E7,467.71
124677.0,"2025-11-14 21:14:44.601",3.4539539E7,269.8
124677.0,"2025-11-14 21:22:36.848",3.4539987E7,586.36
124677.0,"2025-11-14 21:22:42.873",3.4539167E7,111.19
124677.0,"2025-11-14 21:22:43.715",3.4539179E7,562.26
124677.0,"2025-11-14 21:22:45.483",3.4539912E7,315.26
124677.0,"2025-11-14 21:22:46.306",3.4539099E7,710.74
124677.0,"2025-11-14 21:23:37.869",3.4539458E7,775.0
124677.0,"2025-11-14 21:24:05.645",3.4539832E7,57.53
124677.0,"2025-11-14 21:24:26.005",3.454006E7,356.27
124677.0,"2025-11-14 21:24:26.764",3.4539407E7,42.34
124677.0,"2025-11-14 21:24:45.491",3.4539235E7,617.38
124677.0,"2025-11-14 21:25:15.599",3.4539937E7,877.96
124677.0,"2025-11-14 21:25:23.836",3.4539981E7,624.22
124677.0,"2025-11-14 21:25:24.765",3.453987E7,935.57
124677.0,"2025-11-14 21:25:27.945",3.4539226E7,479.21
124677.0,"2025-11-14 21:25:48.093",3.4540015E7,410.36
124677.0,"2025-11-14 21:25:58.268",3.4539405E7,693.46
124677.0,"2025-11-14 21:26:04.172",3.453968E7,200.16
124677.0,"2025-11-14 21:26:44.341",3.4539798E7,183.33
124677.0,"2025-11-14 21:26:58.529",3.4539127E7,938.02
124677.0,"2025-11-14 21:26:59.564",3.4539316E7,733.31
124677.0,"2025-11-14 21:27:14.051",3.4539189E7,80.26
124677.0,"2025-11-14 21:27:14.072",3.4539378E7,955.74
124677.0,"2025-11-14 21:27:16.003",3.4539497E7,7.31
124677.0,"2025-11-14 21:27:35.808",3.4539163E7,292.44
124677.0,"2025-11-14 21:28:36.716",3.4539158E7,559.18
124677.0,"2025-11-14 21:28:43.695",3.4539533E7,995.29
124677.0,"2025-11-14 21:28:55.500",3.4539864E7,630.23
124677.0,"2025-11-14 21:29:15.350",3.45399E7,436.2
124677.0,"2025-11-14 21:29:16.385",3.4539277E7,104.31
124677.0,"2025-11-14 21:30:03.026",3.4539686E7,185.26
124677.0,"2025-11-14 21:30:03.741",3.4539309E7,740.41
125486.0,"2025-11-14 22:07:50.286",3.4539811E7,286.15
124762.0,"2025-11-14 22:25:12.930",3.4540174E7,733.13
124409.0,"2025-11-14 22:25:39.732",3.4540446E7,206.64
124181.0,"2025-11-14 23:29:34.469",3.4540501E7,910.49
126134.0,"2025-11-14 23:59:28.713",3.4540744E7,362.45
125669.0,"2025-11-15 02:26:36.789",3.4542014E7,26.5
127346.0,"2025-11-15 03:51:30.643",3.4542518E7,583.63
124627.0,"2025-11-15 03:55:25.578",3.4542798E7,466.0
124627.0,"2025-11-15 03:59:13.855",3.4542244E7,666.0
124627.0,"2025-11-15 03:59:38.123",3.4542587E7,700.0
124627.0,"2025-11-15 04:03:33.707",3.4542238E7,277.0
124627.0,"2025-11-15 04:04:22.623",3.4542487E7,628.0
124627.0,"2025-11-15 04:06:48.285",3.454269E7,133.0
124627.0,"2025-11-15 04:08:48.433",3.4542653E7,556.0
124627.0,"2025-11-15 04:09:23.658",3.4542939E7,786.0
124627.0,"2025-11-15 04:14:05.107",3.4542781E7,816.0
124627.0,"2025-11-15 04:18:16.245",3.4542688E7,269.0
124627.0,"2025-11-15 04:20:46.686",3.454294E7,795.0
124627.0,"2025-11-15 04:21:13.245",3.4542475E7,924.0
124627.0,"2025-11-15 04:21:17.600",3.4542873E7,958.0
124627.0,"2025-11-15 04:21:47.470",3.4542584E7,909.0
124534.0,"2025-11-15 04:22:36.144",3.4542469E7,564.2
124534.0,"2025-11-15 04:22:38.539",3.4543223E7,662.2
124627.0,"2025-11-15 04:23:20.910",3.4542924E7,340.0
124627.0,"2025-11-15 04:24:16.099",3.4543064E7,892.0
124627.0,"2025-11-15 04:24:47.160",3.4542746E7,793.0
124534.0,"2025-11-15 04:25:30.202",3.4542343E7,908.03
124627.0,"2025-11-15 04:26:36.329",3.4543118E7,977.0
124627.0,"2025-11-15 04:27:23.014",3.4542808E7,814.0
124627.0,"2025-11-15 04:28:05.989",3.4543178E7,478.0
124627.0,"2025-11-15 04:28:07.536",3.4542843E7,461.0
124899.0,"2025-11-15 05:46:18.160",3.4543801E7,273.94
123914.0,"2025-11-15 06:09:53.141",3.4543549E7,842.51
124768.0,"2025-11-15 06:50:27.157",3.4544383E7,386.45
126031.0,"2025-11-15 08:23:47.925",3.4545332E7,428.88
124768.0,"2025-11-15 08:27:07.178",3.4545187E7,690.55
124768.0,"2025-11-15 08:27:19.757",3.4545011E7,283.45
124768.0,"2025-11-15 08:27:19.869",3.4544948E7,284.55
124055.0,"2025-11-15 08:38:36.955",3.4544948E7,932.66
124055.0,"2025-11-15 08:38:44.840",3.454527E7,738.73
124055.0,"2025-11-15 08:45:17.440",3.4544977E7,89.92
125404.0,"2025-11-15 08:59:09.049",3.4545403E7,248.78
124055.0,"2025-11-15 09:07:18.383",3.4546157E7,344.92
124055.0,"2025-11-15 09:07:32.051",3.4545769E7,400.93
124055.0,"2025-11-15 09:11:04.310",3.4545704E7,197.9
124055.0,"2025-11-15 09:13:20.379",3.4545553E7,323.82
124055.0,"2025-11-15 09:15:51.510",3.4546083E7,161.86
127642.0,"2025-11-15 09:18:36.664",3.4545554E7,154.69
124055.0,"2025-11-15 09:19:06.223",3.4545431E7,240.99
124055.0,"2025-11-15 09:19:09.897",3.4545557E7,183.05
124055.0,"2025-11-15 09:20:44.812",3.4546032E7,475.23
124055.0,"2025-11-15 09:23:53.413",3.4545692E7,795.66
124055.0,"2025-11-15 09:26:30.510",3.4546246E7,52.68
124055.0,"2025-11-15 09:33:47.692",3.4545552E7,970.67
124055.0,"2025-11-15 09:37:18.923",3.4545774E7,79.14
124055.0,"2025-11-15 09:37:45.152",3.4545746E7,777.12
124055.0,"2025-11-15 09:38:44.124",3.4546517E7,589.61
125765.0,"2025-11-15 10:33:41.402",3.4546209E7,278.11
125765.0,"2025-11-15 10:33:41.703",3.4546746E7,798.0
126925.0,"2025-11-15 12:11:09.932",3.4547385E7,653.93
124677.0,"2025-11-15 13:27:22.505",3.4547726E7,937.75
124677.0,"2025-11-15 13:27:24.865",3.4548082E7,252.99
124677.0,"2025-11-15 13:27:50.423",3.4548142E7,325.74
124677.0,"2025-11-15 13:27:51.446",3.4547632E7,798.6
124677.0,"2025-11-15 13:27:53.160",3.454754E7,222.79
124677.0,"2025-11-15 13:28:24.198",3.4547939E7,123.75
124677.0,"2025-11-15 13:28:24.339",3.4547528E7,450.77
124677.0,"2025-11-15 13:28:37.524",3.454764E7,644.97
124677.0,"2025-11-15 13:29:29.665",3.4547553E7,295.51
124677.0,"2025-11-15 13:29:50.658",3.4548133E7,761.7
124677.0,"2025-11-15 13:30:12.444",3.454832E7,568.58
124677.0,"2025-11-15 13:30:52.235",3.4548239E7,261.3
124677.0,"2025-11-15 13:37:50.940",3.4547434E7,662.32
124677.0,"2025-11-15 13:38:05.513",3.454771E7,247.71
124677.0,"2025-11-15 13:38:20.640",3.4548375E7,926.0
124677.0,"2025-11-15 13:38:27.789",3.4548004E7,991.22
124677.0,"2025-11-15 13:38:46.587",3.4548116E7,244.18
124677.0,"2025-11-15 13:39:05.769",3.4548173E7,998.35
124677.0,"2025-11-15 13:39:10.958",3.454795E7,176.31
124677.0,"2025-11-15 13:39:12.456",3.4547547E7,370.84
124677.0,"2025-11-15 13:39:28.986",3.4547819E7,653.78
124677.0,"2025-11-15 13:39:44.327",3.4547464E7,492.46
124677.0,"2025-11-15 13:40:07.318",3.4547604E7,994.41
124677.0,"2025-11-15 13:40:33.965",3.4547547E7,91.31
124677.0,"2025-11-15 13:40:50.263",3.4547749E7,548.53
124677.0,"2025-11-15 13:40:50.427",3.4547585E7,993.83
124677.0,"2025-11-15 13:40:51.980",3.4548254E7,279.94
124677.0,"2025-11-15 13:40:55.268",3.4547464E7,543.72
124677.0,"2025-11-15 13:41:08.605",3.4547635E7,401.08
124677.0,"2025-11-15 13:41:10.570",3.4547705E7,572.64
124677.0,"2025-11-15 13:41:22.165",3.4547939E7,223.52
124677.0,"2025-11-15 13:41:26.902",3.4548326E7,399.78
124677.0,"2025-11-15 13:41:27.734",3.45481E7,676.43
124677.0,"2025-11-15 13:41:41.705",3.4548082E7,341.61
124677.0,"2025-11-15 13:41:47.084",3.4548136E7,934.76
124677.0,"2025-11-15 13:42:11.082",3.4548105E7,472.69
124677.0,"2025-11-15 13:42:23.417",3.4547512E7,800.27
124677.0,"2025-11-15 13:42:32.573",3.4547665E7,541.94
124677.0,"2025-11-15 13:42:37.383",3.4548104E7,690.95
124677.0,"2025-11-15 13:42:49.687",3.4548033E7,781.35
124677.0,"2025-11-15 13:43:33.529",3.4547642E7,660.2
124677.0,"2025-11-15 13:43:34.307",3.4548274E7,716.36
124677.0,"2025-11-15 13:43:39.974",3.4547616E7,826.59
124677.0,"2025-11-15 13:43:41.118",3.4547623E7,299.43
124677.0,"2025-11-15 13:43:47.788",3.4547565E7,336.7
124677.0,"2025-11-15 13:43:48.662",3.4548108E7,648.35
124677.0,"2025-11-15 13:43:53.719",3.4547567E7,427.0
124677.0,"2025-11-15 13:44:05.172",3.4547772E7,867.75
124677.0,"2025-11-15 13:44:08.777",3.4548432E7,91.28
124677.0,"2025-11-15 13:44:47.544",3.4547942E7,464.07
124677.0,"2025-11-15 13:45:16.117",3.4548497E7,217.34
124677.0,"2025-11-15 13:45:35.724",3.4547998E7,383.68
124677.0,"2025-11-15 13:52:14.988",3.4548081E7,123.89
124677.0,"2025-11-15 13:52:16.769",3.4548132E7,37.82
124677.0,"2025-11-15 13:52:20.048",3.4548414E7,949.29
124677.0,"2025-11-15 13:52:29.441",3.4547929E7,238.96
124677.0,"2025-11-15 13:52:35.797",3.454772E7,246.74
124406.0,"2025-11-15 14:09:07.338",3.4547965E7,276.33
123874.0,"2025-11-15 14:28:00.849",3.4548616E7,445.67
125720.0,"2025-11-15 14:28:22.612",3.4548288E7,872.25
124939.0,"2025-11-15 14:29:27.420",3.4548876E7,203.14
124939.0,"2025-11-15 14:29:40.532",3.4548982E7,361.41
124939.0,"2025-11-15 14:29:49.933",3.4548038E7,670.98
124939.0,"2025-11-15 14:29:52.669",3.4548168E7,907.0
124939.0,"2025-11-15 14:29:52.812",3.4548825E7,671.58
124939.0,"2025-11-15 14:29:56.679",3.4548261E7,686.83
124899.0,"2025-11-15 14:54:31.958",3.4548658E7,120.96
124406.0,"2025-11-15 16:12:48.391",3.4549943E7,666.93
124621.0,"2025-11-15 16:13:38.465",3.4549526E7,164.37
127142.0,"2025-11-15 16:27:45.503",3.4549903E7,336.0
127142.0,"2025-11-15 16:27:45.599",3.4549374E7,629.0
127142.0,"2025-11-15 16:27:47.745",3.4549548E7,227.0
127142.0,"2025-11-15 16:27:47.861",3.4549793E7,163.0
125486.0,"2025-11-15 16:51:37.693",3.4550468E7,814.0
125486.0,"2025-11-15 17:43:34.705",3.4550211E7,827.26
125076.0,"2025-11-15 21:00:50.625",3.4552913E7,612.53
125076.0,"2025-11-15 21:02:47.235",3.4553296E7,676.66
126194.0,"2025-11-15 21:19:06.601",3.4552687E7,250.54
125486.0,"2025-11-15 21:56:38.607",3.4553747E7,581.01
125486.0,"2025-11-15 21:56:38.692",3.4553285E7,920.99
124406.0,"2025-11-15 22:36:23.205",3.455394E7,898.23
125635.0,"2025-11-15 23:43:17.798",3.4554846E7,43.88
126895.0,"2025-11-15 23:59:46.238",3.4554338E7,762.45
124406.0,"2025-11-16 00:13:46.520",3.4554323E7,342.55
125669.0,"2025-11-16 00:26:01.907",3.4554725E7,345.32
123925.0,"2025-11-16 01:31:30.028",3.4555029E7,692.27
125247.0,"2025-11-16 01:53:15.184",3.4555973E7,177.59
124406.0,"2025-11-16 02:59:14.215",3.4555758E7,509.23
124627.0,"2025-11-16 04:59:58.708",3.4557012E7,309.0
124627.0,"2025-11-16 05:16:06.555",3.4557838E7,581.0
124627.0,"2025-11-16 05:18:13.420",3.4557092E7,754.0
124627.0,"2025-11-16 05:18:19.060",3.4557919E7,811.0
125765.0,"2025-11-16 05:19:47.851",3.455745E7,558.49
124627.0,"2025-11-16 05:21:15.026",3.4557748E7,412.0
124627.0,"2025-11-16 05:23:40.969",3.4557048E7,583.0
124627.0,"2025-11-16 05:34:14.039",3.4557189E7,760.0
124627.0,"2025-11-16 05:37:35.104",3.4557484E7,609.0
124534.0,"2025-11-16 06:13:12.972",3.4557391E7,748.97
125798.0,"2025-11-16 06:47:34.821",3.4557529E7,72.71
124888.0,"2025-11-16 06:48:37.049",3.4557747E7,402.36
124768.0,"2025-11-16 07:29:02.477",3.4558269E7,271.45
124768.0,"2025-11-16 07:29:02.559",3.4558194E7,739.55
125871.0,"2025-11-16 09:46:33.215",3.4559374E7,807.24
124677.0,"2025-11-16 09:55:11.330",3.4559393E7,60.27
124677.0,"2025-11-16 09:57:50.872",3.4559694E7,771.11
124677.0,"2025-11-16 09:59:42.608",3.4558893E7,504.0
124677.0,"2025-11-16 10:00:01.112",3.4559426E7,544.08
124677.0,"2025-11-16 10:08:16.264",3.4559582E7,894.45
124677.0,"2025-11-16 10:08:31.623",3.4559542E7,320.42
124677.0,"2025-11-16 10:11:30.027",3.4559305E7,248.29
124677.0,"2025-11-16 10:12:59.606",3.4558871E7,630.69
124677.0,"2025-11-16 10:13:27.547",3.4559075E7,352.67
124677.0,"2025-11-16 10:15:31.190",3.4559193E7,889.99
124677.0,"2025-11-16 10:15:37.406",3.455961E7,863.93
124677.0,"2025-11-16 10:15:38.586",3.455941E7,182.51
124677.0,"2025-11-16 10:28:16.119",3.4559906E7,893.39
124677.0,"2025-11-16 10:29:44.902",3.4559099E7,512.44
124677.0,"2025-11-16 10:30:28.432",3.4559122E7,813.57
124677.0,"2025-11-16 10:40:41.711",3.4559257E7,66.73
124677.0,"2025-11-16 10:43:17.227",3.4559958E7,467.04
124677.0,"2025-11-16 10:56:59.484",3.4559203E7,853.19
124677.0,"2025-11-16 10:58:32.015",3.4559125E7,42.45
124677.0,"2025-11-16 11:00:58.201",3.4559735E7,168.56
124677.0,"2025-11-16 11:01:21.409",3.4559487E7,308.18
124677.0,"2025-11-16 11:12:37.128",3.4559473E7,457.19
124677.0,"2025-11-16 11:12:56.883",3.4560151E7,269.34
124677.0,"2025-11-16 11:14:34.852",3.4559287E7,490.12
124677.0,"2025-11-16 11:15:09.944",3.4559365E7,530.86
124677.0,"2025-11-16 11:23:35.959",3.4559287E7,582.84
124677.0,"2025-11-16 11:29:01.151",3.4560287E7,697.71
124677.0,"2025-11-16 11:29:15.990",3.455994E7,31.71
125669.0,"2025-11-16 12:46:28.890",3.4560214E7,663.59
125765.0,"2025-11-16 13:02:11.426",3.4560505E7,490.13
124107.0,"2025-11-16 13:10:04.319",3.4560815E7,711.82
124055.0,"2025-11-16 13:22:31.204",3.4560431E7,765.89
124055.0,"2025-11-16 13:23:53.322",3.4560183E7,967.1
124055.0,"2025-11-16 13:26:03.810",3.4560655E7,961.53
124055.0,"2025-11-16 13:33:00.116",3.4560269E7,792.73
124055.0,"2025-11-16 13:37:00.157",3.456029E7,637.43
124055.0,"2025-11-16 13:37:20.532",3.4560918E7,396.53
124055.0,"2025-11-16 13:37:52.766",3.4560521E7,241.54
124055.0,"2025-11-16 13:38:30.098",3.4560247E7,278.91
124055.0,"2025-11-16 13:39:05.463",3.4560179E7,530.14
124055.0,"2025-11-16 13:40:10.826",3.456052E7,362.43
124055.0,"2025-11-16 13:40:57.229",3.4560809E7,108.25
124055.0,"2025-11-16 13:41:03.635",3.4560296E7,108.17
124055.0,"2025-11-16 13:41:16.900",3.4560072E7,656.71
123925.0,"2025-11-16 14:03:08.465",3.4560461E7,895.45
124406.0,"2025-11-16 14:51:19.809",3.4560425E7,4.31
125090.0,"2025-11-16 15:46:24.651",3.4561589E7,11.07
124621.0,"2025-11-16 16:11:19.763",3.4561911E7,862.48
126194.0,"2025-11-16 16:19:05.462",3.4561332E7,526.17
123874.0,"2025-11-16 16:28:38.586",3.4561354E7,507.04
123874.0,"2025-11-16 16:28:46.470",3.4561233E7,811.84
125720.0,"2025-11-16 16:29:05.039",3.4562043E7,212.03
124939.0,"2025-11-16 16:30:44.450",3.4561475E7,984.44
124939.0,"2025-11-16 16:30:46.535",3.4561187E7,831.45
124939.0,"2025-11-16 16:30:59.036",3.4561378E7,807.72
126333.0,"2025-11-16 16:40:45.657",3.4561794E7,936.8
123925.0,"2025-11-16 16:40:53.464",3.4561434E7,722.76
123900.0,"2025-11-16 16:47:10.922",3.4562053E7,415.6
123900.0,"2025-11-16 16:47:33.709",3.4561599E7,267.1
123900.0,"2025-11-16 16:48:13.844",3.4562069E7,809.61
123900.0,"2025-11-16 16:51:11.497",3.4561742E7,299.78
124899.0,"2025-11-16 16:51:39.249",3.4562262E7,324.19
126778.0,"2025-11-16 17:07:14.158",3.4562062E7,79.0
124677.0,"2025-11-16 17:30:08.042",3.456205E7,891.41
124677.0,"2025-11-16 17:41:57.399",3.4562897E7,915.71
124677.0,"2025-11-16 17:43:04.360",3.4562422E7,775.89
124677.0,"2025-11-16 17:43:06.140",3.4562855E7,642.42
124677.0,"2025-11-16 17:43:28.906",3.4562218E7,477.46
124677.0,"2025-11-16 17:44:36.431",3.4562723E7,960.84
124677.0,"2025-11-16 17:56:25.677",3.4562497E7,255.12
124677.0,"2025-11-16 17:56:26.542",3.4562398E7,777.93
124677.0,"2025-11-16 17:56:46.322",3.4562572E7,444.43
124677.0,"2025-11-16 17:58:04.531",3.4562204E7,460.86
124677.0,"2025-11-16 17:58:45.238",3.4562701E7,598.71
124677.0,"2025-11-16 17:59:37.940",3.4563035E7,787.41
127142.0,"2025-11-16 18:26:52.437",3.456317E7,465.0
127142.0,"2025-11-16 18:26:52.802",3.4562987E7,347.0
127142.0,"2025-11-16 18:27:41.366",3.456305E7,699.0
127142.0,"2025-11-16 18:27:41.576",3.4562354E7,440.0
123944.0,"2025-11-16 18:34:06.239",3.4563212E7,64.24
124506.0,"2025-11-16 22:43:36.446",3.4565312E7,678.48
125798.0,"2025-11-16 23:09:20.664",3.4566121E7,470.58
125029.0,"2025-11-16 23:09:37.027",3.4565625E7,374.51
126661.0,"2025-11-16 23:22:55.616",3.4565762E7,278.56
124970.0,"2025-11-16 23:25:20.631",3.4566543E7,523.0
126531.0,"2025-11-17 00:07:55.624",3.4566737E7,60.0
124406.0,"2025-11-17 00:23:59.489",3.4567047E7,859.34
125076.0,"2025-11-17 01:24:48.681",3.4567215E7,107.63
126519.0,"2025-11-17 02:17:34.307",3.4568353E7,219.59
126134.0,"2025-11-17 03:53:51.433",3.4568503E7,134.51
125486.0,"2025-11-17 04:11:57.687",3.4568942E7,924.01
